StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,GPA,Activity,Participation
1212,17,0,0,3,19.517417255670733,23,0,1,0.189818059909026,Music,1
1218,15,1,0,2,10.731563800572406,6,0,0,2.591426703229313,Music,1
1223,16,1,0,2,13.72048447871782,16,0,3,1.9609688486532324,Music,1
1226,16,0,0,2,13.812306247732726,13,0,1,1.8064063454058108,Music,1
1237,16,1,0,2,5.082945602556288,0,0,3,2.9839199495864985,Music,1
1238,16,0,0,2,16.50269751322838,25,1,2,1.25865485443205,Music,1
1240,18,0,2,2,10.86811704396528,16,0,1,1.5970165723817666,Music,1
1250,17,1,0,2,7.354170162550863,2,0,1,2.6491368281965504,Music,1
1258,16,1,0,2,4.207441630596716,7,1,2,2.723471858740064,Music,1
1264,15,0,0,2,2.54816143390858,19,0,4,1.4450767191993792,Music,1
1269,17,1,0,1,6.793212409628855,13,0,0,1.602089195984674,Music,1
1282,18,0,0,0,8.094117486583404,8,1,3,2.966548034294946,Music,1
1285,16,0,0,3,9.589099562995314,7,1,3,3.270262309404739,Music,1
1291,15,1,0,4,16.732404207353163,20,1,4,1.8476004181084256,Music,1
1293,15,1,0,2,12.283377006377854,3,0,4,3.268794215560215,Music,1
1296,18,1,0,2,0.7672772271140227,24,0,4,0.6559540779626771,Music,1
1305,16,1,1,2,6.859330394001564,4,0,2,3.060881655966949,Music,1
1312,17,0,0,2,19.228351556931468,7,0,2,3.157229638804093,Music,1
1319,17,1,2,2,17.222270401228513,11,0,3,2.81542127530912,Music,1
1331,15,1,2,1,8.299955167415085,4,0,2,3.387938347765993,Music,1
1342,18,1,3,2,4.784221760684375,15,0,1,1.7555440233413917,Music,1
1343,17,1,3,2,15.739515987624015,9,0,4,2.900096239205548,Music,1
1347,17,1,3,2,11.206973487006469,8,0,1,2.614950353949793,Music,1
1348,18,1,0,2,14.572303135855538,6,0,3,3.1071355935726115,Music,1
1351,18,0,0,4,11.707508455819127,17,0,0,1.0861513973549914,Music,1
1359,15,1,0,2,16.808855010920404,5,0,2,3.3501791105924874,Music,1
1364,16,0,0,3,7.873637719812256,0,1,4,3.8806400848697424,Music,1
1365,17,0,0,2,3.8374636880900304,16,0,3,1.689528158418944,Music,1
1372,18,0,0,1,5.051720133694484,22,0,2,0.3410294459251265,Music,1
1379,16,0,0,1,12.61177394617087,10,0,3,2.373993481435845,Music,1
1388,17,0,0,2,14.4123258132743,7,0,4,2.977408432892682,Music,1
1396,18,0,0,3,10.845999512421582,23,0,3,0.66750896106505,Music,1
1402,18,0,0,3,14.287751240745848,6,0,0,3.038116129209991,Music,1
1413,16,0,1,2,10.437245906643575,19,1,1,1.879575445166732,Music,1
1422,16,1,0,1,0.2355975257328402,26,0,2,0.3365712986081556,Music,1
1424,17,1,2,2,5.621477708902263,0,1,4,3.770694721842285,Music,1
1427,15,0,0,3,11.604570643982834,8,1,1,2.5353912836886785,Music,1
1434,18,1,2,2,4.224165171759033,19,0,3,1.5487102111350304,Music,1
1440,17,1,1,1,8.968156820318658,4,0,2,2.679085718058188,Music,1
1443,15,0,0,2,19.424398237709887,0,0,3,4.0,Music,1
1444,18,0,3,3,8.760673133952936,13,0,3,2.3327839636333105,Music,1
1448,16,0,0,2,13.812454841626831,3,0,3,3.2898231421759827,Music,1
1453,16,1,1,2,18.023552464347112,24,0,3,1.0580507720986625,Music,1
1455,15,1,2,0,9.772098517559694,2,0,3,3.5877355870777485,Music,1
1457,16,0,1,4,6.511622650380229,6,1,2,3.2094931359032093,Music,1
1460,17,0,0,3,0.8769370499325979,3,1,2,3.0042333028010937,Music,1
1465,18,1,0,2,9.000484790556051,23,0,2,1.0384883524708666,Music,1
1473,17,1,0,0,6.391788525199966,6,1,2,3.2389317177358112,Music,1
1481,18,0,2,4,14.32650686952056,14,1,3,2.794885282534225,Music,1
1484,16,1,0,2,12.8455632701423,20,0,4,1.6010784880682591,Music,1
1486,16,1,0,1,12.429288453135692,21,1,3,1.5950547587554351,Music,1
1496,17,1,0,1,11.22711648378676,24,1,3,1.2912304259430896,Music,1
1497,17,0,2,4,17.656729813561583,15,0,2,2.340156389104695,Music,1
1499,15,1,0,1,10.352596567959344,15,1,2,2.1901466017791726,Music,1
1504,18,0,2,0,1.0686920478203432,27,0,0,0.4159305071778432,Music,1
1517,18,1,0,2,5.1332337979182885,21,0,3,1.2989979848488324,Music,1
1528,16,1,0,2,7.105792864386375,0,0,2,3.8649768612963977,Music,1
1529,16,0,0,3,0.9832165831009632,20,0,1,0.684651926072042,Music,1
1532,18,0,0,2,15.240654420781022,22,0,0,0.8802328124843197,Music,1
1533,15,1,0,1,10.7475838088771,18,0,2,1.4119815069059265,Music,1
1534,15,1,3,4,16.81570143878229,24,0,3,1.6625318303754022,Music,1
1537,18,1,2,1,4.741407823483561,6,0,1,2.153371206457846,Music,1
1538,17,1,0,1,8.94545936314244,8,0,2,2.4431029199121954,Music,1
1540,16,0,1,4,19.08263283142145,25,0,3,1.316724623344178,Music,1
1546,18,0,1,2,18.616657283516147,14,0,3,2.240334376463302,Music,1
1548,18,0,0,1,14.964776123618002,20,0,1,1.8913004299388907,Music,1
1549,16,0,0,0,18.061013062050307,13,0,1,2.2062263414776675,Music,1
1560,16,0,1,1,12.67699637470648,5,0,3,3.3669295153821057,Music,1
1562,17,1,0,2,4.17303826316862,25,0,4,0.7763967059483814,Music,1
1563,17,1,3,0,13.305456724738216,29,1,3,0.7834866400151184,Music,1
1564,17,0,1,1,1.5739715341501892,6,0,0,2.328311711261717,Music,1
1569,17,0,0,1,9.267820176092926,7,1,3,3.303066678642581,Music,1
1571,16,1,0,2,3.425468213324792,12,1,1,2.600264186907329,Music,1
1597,15,0,2,1,4.978870495937455,5,0,4,2.7373779261627598,Music,1
1600,16,1,2,0,0.514848194944324,15,1,2,1.5252820489261911,Music,1
1602,18,1,0,2,16.06609147036067,18,1,1,1.9529530122549463,Music,1
1604,16,0,2,4,10.364366312718548,12,0,0,1.4716720294797634,Music,1
1608,18,1,2,2,0.2602042685174544,15,0,3,2.4576510224957078,Music,1
1617,15,1,1,1,8.577748627004212,27,0,2,0.1651106215518772,Music,1
1619,17,1,1,4,14.54262393763855,15,0,3,2.230253521333785,Music,1
1622,16,0,0,3,3.290507447856248,12,0,1,1.86827692299816,Music,1
1623,17,1,1,4,4.671608684447184,25,0,3,1.2474819436382791,Music,1
1626,16,0,0,2,2.4610424718064983,25,0,1,0.8979380920800135,Music,1
1630,17,1,0,0,2.1398252234924664,28,0,1,0.0,Music,1
1636,16,0,1,1,1.130313815935147,11,0,4,2.372748110360667,Music,1
1639,16,0,0,4,4.598367417232652,24,1,2,1.2783470336697191,Music,1
1641,16,0,2,2,5.069875065143807,2,0,0,2.6823160526270176,Music,1
1645,18,0,0,2,7.088479839747723,19,0,2,1.187367524649196,Music,1
1646,15,1,3,2,7.622937640694712,15,0,2,2.0197970227132727,Music,1
1649,18,0,0,2,9.03277991037676,23,0,1,0.8526823634027514,Music,1
1653,17,1,2,1,11.213889627513602,5,0,1,2.8459257757426046,Music,1
1656,15,1,0,3,8.269315334203203,29,1,2,0.7307796023629439,Music,1
1660,16,0,0,4,9.11321643106184,13,0,1,2.300205239575968,Music,1
1665,15,0,1,2,11.36638302155851,26,0,1,0.5329232037789974,Music,1
1670,17,1,0,2,12.29082036442631,20,1,0,1.8102707442887624,Music,1
1676,15,0,3,4,13.95980942995585,25,0,2,1.2680087507224682,Music,1
1680,16,1,1,1,8.422378088681633,27,0,2,0.6817036435058786,Music,1
1683,17,0,1,2,2.7274221005891675,0,1,0,3.560791672128213,Music,1
1686,16,0,0,1,3.962614836471541,3,0,1,2.3741309720150148,Music,1
1700,17,1,3,2,10.871911498225842,15,0,4,2.5119180875322624,Music,1
1703,15,0,0,1,12.94444566795711,12,0,3,2.709889487418108,Music,1
1712,16,1,0,1,7.881672970200637,23,0,1,0.9669677174911444,Music,1
1729,15,1,0,3,0.8829112417491092,25,0,0,0.318850908518507,Music,1
1734,18,1,1,2,9.844323665749338,19,0,2,1.00411266268769,Music,1
1736,17,1,0,2,8.258223791784264,25,1,3,1.364373782117196,Music,1
1738,15,1,2,2,0.9859932481833988,28,1,2,0.5684680837933294,Music,1
1753,16,0,0,1,15.450451835250888,27,0,3,0.8544646477713151,Music,1
1767,15,1,2,1,18.025184155931267,26,0,1,0.8447920018716684,Music,1
1773,15,0,0,1,18.63825465194912,6,1,1,2.8534371942017955,Music,1
1775,16,1,3,1,19.004224117308603,1,0,2,3.209673328360458,Music,1
1777,15,1,2,1,12.060277267291765,1,1,2,3.453275896757228,Music,1
1781,15,0,0,3,13.38696701525592,18,0,4,2.145848670885439,Music,1
1783,18,0,0,2,3.006212449679375,23,0,3,1.1708122846030742,Music,1
1786,15,0,2,4,6.29866454917865,27,0,3,0.691477418739295,Music,1
1787,17,0,2,4,2.5795781585433053,21,1,3,1.8865425000782805,Music,1
1790,17,0,0,2,0.6194120684502025,18,0,2,1.2355538161189008,Music,1
1793,15,1,1,2,8.40670778390998,2,0,2,3.3005522062792574,Music,1
1807,18,0,0,1,13.7658599685451,27,1,1,0.9220132315429356,Music,1
1812,17,0,2,2,9.065235450517193,24,0,1,0.8256041743927887,Music,1
1816,15,0,2,2,4.568517046168403,28,0,2,0.0197984850174091,Music,1
1821,17,1,0,0,4.190384486250642,17,0,1,1.48259597306949,Music,1
1832,15,0,0,3,5.147309168032681,18,0,3,1.5835564956915291,Music,1
1833,17,1,0,3,13.870196740926408,11,0,1,1.7233856864018513,Music,1
1838,15,1,0,3,4.424756396133674,21,1,2,1.943573340544709,Music,1
1842,18,1,0,3,12.354538481235886,13,0,2,1.7528862062165578,Music,1
1843,15,1,0,2,9.126518476447972,26,0,1,0.5139629886917817,Music,1
1848,16,0,1,2,8.21009642696713,21,0,0,1.353723074286344,Music,1
1854,17,1,0,3,16.12193495921495,29,0,2,0.3629570027561279,Music,1
1859,16,0,1,1,15.887684501857128,6,1,1,2.88313626573597,Music,1
1875,16,1,0,4,2.5462375749345,16,0,2,1.6896730848454322,Music,1
1886,15,1,0,2,5.14237007997389,19,0,2,1.1748680910745393,Music,1
1905,17,1,1,1,6.275642866114575,6,1,2,2.6162916954361832,Music,1
1910,16,1,3,2,13.21454786218303,15,1,2,2.246545273169087,Music,1
1912,15,0,0,1,14.593568272944824,19,0,1,1.3742882826190426,Music,1
1918,18,1,0,1,19.521566649450374,23,0,2,1.3214293024924364,Music,1
1920,18,0,1,1,18.1064365675218,1,0,2,3.869586724204369,Music,1
1924,17,0,1,1,11.695136166746094,15,0,4,2.386799507281263,Music,1
1928,18,1,2,4,0.9483127228016984,16,1,3,1.8044174585321688,Music,1
1932,18,1,1,1,9.896569132428404,27,0,3,0.5496018253589585,Music,1
1943,18,0,2,1,3.4341997794737638,19,0,1,1.1416385674703,Music,1
1948,18,0,1,1,13.098822091346433,14,1,4,2.996856278708232,Music,1
1958,15,0,0,2,7.472113190681182,21,0,2,1.1656039458580214,Music,1
1963,16,0,0,2,10.779617489002412,1,0,3,3.2251582751891634,Music,1
1965,17,1,1,4,2.405419262572137,6,1,1,2.8066977641918256,Music,1
1971,18,1,1,3,6.074477032636516,15,0,3,2.1308327796408117,Music,1
1973,15,1,3,2,6.418708766388807,27,0,2,0.6767710334068527,Music,1
1978,18,0,1,3,18.860414192914725,21,1,1,1.757523486205053,Music,1
1982,18,0,1,2,7.6991744527511425,16,0,2,1.3638410472397342,Music,1
1991,16,0,0,0,1.0453733512319308,19,1,2,1.7473564518959883,Music,1
1993,16,0,0,2,8.724288342400907,11,0,3,2.271400211003181,Music,1
1998,18,1,1,2,5.96901322295521,0,0,3,3.512322894833646,Music,1
1999,18,1,0,2,12.761854515929048,9,1,3,2.629211521173767,Music,1
2001,16,1,2,0,4.720158606474241,16,1,3,1.834359140428028,Music,1
2003,15,0,3,1,0.806504794419014,3,0,3,3.201710217015248,Music,1
2005,15,1,2,4,0.1357634804717955,17,0,2,1.4277243762746905,Music,1
2006,15,0,2,1,3.058863729508523,19,0,2,1.0707079518820537,Music,1
2011,15,1,3,2,4.819925159918359,22,0,1,0.8165506596743497,Music,1
2024,16,0,1,4,1.317843300639454,0,1,2,3.5921289778598062,Music,1
2026,16,1,1,2,8.148105432226975,16,0,2,1.8860081741258312,Music,1
2028,17,0,0,4,7.545039714313908,18,1,4,2.434934378846439,Music,1
2030,15,0,1,1,5.101744448427963,22,0,1,0.7132676650608875,Music,1
2031,17,0,2,0,2.5406715194646345,14,1,3,2.574449970243328,Music,1
2033,15,0,2,1,6.1082699708550265,24,1,3,1.586289237455222,Music,1
2037,18,1,2,3,0.3167614188974843,16,0,2,2.05996665628182,Music,1
2038,17,1,1,2,11.156202514708689,17,0,3,1.756035494723187,Music,1
2041,15,0,2,1,11.256604744292058,20,0,3,1.704415088568228,Music,1
2043,17,1,2,2,5.902177203685706,27,1,2,0.8375123196439725,Music,1
2058,17,1,0,1,11.808522062157827,23,0,2,0.7581829737450007,Music,1
2060,18,0,1,0,10.9604299445827,8,1,2,3.0549241250380565,Music,1
2062,15,1,0,1,15.854068115615028,6,0,4,3.4608846527317176,Music,1
2065,16,0,1,1,14.203465331803214,8,1,0,2.4222306855709315,Music,1
2070,15,0,0,3,13.38824128507287,11,0,1,2.4486025189472542,Music,1
2071,15,1,1,2,4.322716246218414,3,1,2,3.4632393046516823,Music,1
2074,17,1,2,0,15.956047444172157,23,0,0,0.923753224971706,Music,1
2075,15,0,0,0,18.42915472433061,19,0,2,1.8435970826083627,Music,1
2079,16,1,0,0,8.25678795517813,6,1,2,3.0811935547787432,Music,1
2083,15,0,2,2,12.274159390874946,7,0,3,2.49283810766837,Music,1
2084,18,0,2,1,15.87074804457662,22,0,3,1.1001720410942128,Music,1
2087,15,1,0,1,15.168073460684065,12,0,2,2.423585366966065,Music,1
2095,16,1,0,2,6.849504383726083,24,0,3,0.7035731437813568,Music,1
2100,17,0,1,4,14.84402018242265,6,0,1,3.154023245749205,Music,1
2113,18,0,2,3,1.4902092363728014,15,0,2,1.558059855369601,Music,1
2116,17,0,0,2,13.864190844377354,8,0,4,3.29154084100464,Music,1
2119,15,1,0,1,15.426462864337,19,0,3,1.7723554330096858,Music,1
2129,16,0,0,2,0.8066032210302598,16,0,3,1.4903088969066125,Music,1
2137,17,1,3,1,0.5834133714814893,1,0,2,3.204313181292444,Music,1
2141,16,1,0,1,17.338820856610248,12,0,3,2.622179001774681,Music,1
2142,15,1,0,2,14.934866155963196,5,0,3,3.350591978852337,Music,1
2143,18,1,0,2,17.155310967448845,29,0,2,0.8411757539950683,Music,1
2144,17,0,0,2,9.89965589424922,14,0,4,2.371982914818465,Music,1
2150,15,1,2,4,16.50616804845965,25,0,0,0.9633404310113688,Music,1
2152,15,1,0,2,18.061950140986195,7,1,2,2.942198841728139,Music,1
2153,18,0,2,2,17.284612045231142,5,1,2,3.1794507681007715,Music,1
2155,18,0,0,1,14.887364086079812,1,0,3,3.1094935788792104,Music,1
2160,18,0,0,3,9.24913634130296,11,0,4,2.6053753688041805,Music,1
2172,17,1,0,2,0.6565099763848026,8,0,4,2.3806669165758354,Music,1
2178,18,1,2,3,10.968018734838234,3,1,1,3.361230858272882,Music,1
2180,17,1,1,2,6.345104328994,7,1,2,2.6404761356980795,Music,1
2181,16,1,2,2,5.638591035031215,19,0,1,0.8972169272385859,Music,1
2182,18,0,3,3,10.617180685769515,15,0,0,1.674676218445066,Music,1
2184,18,0,0,0,3.1707231699984706,10,1,2,2.4190289368571505,Music,1
2188,15,0,0,1,9.067412112083147,20,0,2,1.7892398367181417,Music,1
2191,17,1,0,1,8.946648533323756,22,0,0,1.242176324159397,Music,1
2195,16,0,0,2,3.126628767856772,10,0,1,2.3631214597500585,Music,1
2204,16,0,1,3,8.46877609799585,8,1,2,2.901185606881623,Music,1
2209,15,0,0,2,5.158790135738012,14,1,0,1.4152214905212377,Music,1
2215,16,1,2,2,12.120300049588865,16,0,3,2.137393264966037,Music,1
2216,15,1,0,1,1.7926354660923582,5,0,1,2.434532444006976,Music,1
2224,17,0,0,0,19.13671335086126,22,0,1,1.1936177713396423,Music,1
2228,18,0,0,3,10.767683737928664,4,0,3,3.526125037802421,Music,1
2234,15,1,0,2,7.599199045195051,22,0,4,1.4851118281074416,Music,1
2240,17,0,0,0,0.9591546487397528,12,0,3,2.2332394663089845,Music,1
2242,18,1,0,1,11.413663501439572,21,1,4,1.994611703201556,Music,1
2253,18,1,2,2,6.172652970479014,19,0,2,1.1509661314441684,Music,1
2263,17,1,0,1,12.81420449454443,27,0,1,0.6133163315649763,Music,1
2264,17,1,0,2,8.278521161051778,12,1,1,2.71222974268319,Music,1
2265,16,0,0,3,5.401169322031114,11,0,2,2.096616211446693,Music,1
2267,17,1,1,2,13.080461553175208,28,0,1,0.5601746057023475,Music,1
2272,16,0,0,2,17.173441098589922,26,0,3,0.9621492198905311,Music,1
2278,17,1,0,1,8.830945777596607,10,1,1,2.595648862597705,Music,1
2289,18,0,2,1,19.91208403607012,8,0,3,3.214628425697648,Music,1
2290,15,1,0,2,5.053260043425647,1,0,1,3.4154133242434344,Music,1
2303,17,1,0,2,13.073129528112409,23,0,3,1.6689245457866109,Music,1
2313,15,0,3,0,4.631659825779988,6,1,2,2.611688472593835,Music,1
2314,15,0,2,3,3.624360872272345,15,1,4,2.197776727185656,Music,1
2317,16,0,0,1,9.373032739927703,0,0,2,3.2879731984208025,Music,1
2323,15,0,3,2,3.4028548035431583,4,0,1,2.5172289818586204,Music,1
2328,15,1,0,1,19.44459418432715,29,1,4,1.584478764070205,Music,1
2341,17,0,0,3,19.11837599924088,26,0,3,1.5066627733506968,Music,1
2342,18,0,1,2,18.46599016539859,19,0,1,1.7051993889190245,Music,1
2349,18,0,3,2,10.74833877199614,15,0,2,1.9263590676627524,Music,1
2355,16,1,1,2,18.19110856874405,25,0,1,0.6903478839140333,Music,1
2359,18,0,2,1,10.826707654025345,0,0,3,3.729652301008408,Music,1
2367,17,0,0,2,16.085223087569002,13,0,3,2.578667734306398,Music,1
2376,15,0,0,3,1.8207262989088344,1,1,3,3.659836405312248,Music,1
2384,18,1,3,4,16.564255157731886,21,0,2,1.7290731666537256,Music,1
2386,18,0,1,1,17.948381001563472,6,0,2,2.9869427371126283,Music,1
2388,18,1,2,2,17.637096016413658,10,0,1,2.7081110403183013,Music,1
2400,15,1,0,4,1.3972384136932336,11,0,0,2.0373480173849385,Music,1
2404,16,1,1,1,1.2308606826967372,11,0,2,2.194980371913127,Music,1
2405,16,0,1,1,5.399472737109241,17,1,1,1.7179959243485303,Music,1
2407,16,0,0,2,17.700306490945174,16,1,2,2.4349505569398877,Music,1
2420,15,0,0,2,10.856827486681492,0,0,3,3.5655241629362697,Music,1
2425,18,0,0,2,8.36726076857586,16,0,4,1.785051807919565,Music,1
2429,16,0,0,2,9.030940456348487,16,0,3,1.8138466222839496,Music,1
2437,16,0,2,2,19.86327477866957,24,0,1,1.1622578007219209,Music,1
2447,18,0,3,2,10.050952134440465,29,0,3,0.820105530138668,Music,1
2451,18,0,0,1,5.540508977392486,11,0,2,1.7745311027993365,Music,1
2452,15,1,0,3,17.246698328794633,14,0,3,1.9919099489857044,Music,1
2453,18,1,0,2,5.669222985281584,24,1,1,0.7540357233429884,Music,1
2461,15,0,1,2,16.007283769106905,29,1,0,0.6819561389075344,Music,1
2463,15,1,1,1,12.13024450646438,25,0,3,0.7446928333756786,Music,1
2471,15,0,0,2,8.802415419698724,1,1,1,3.30737811355316,Music,1
2475,18,1,0,3,3.9390726041744273,25,0,2,0.4906300621749082,Music,1
2477,17,1,1,1,4.555566832356028,13,1,2,2.259451153743707,Music,1
2485,17,0,0,1,8.674474056628421,13,1,3,2.3345256438757365,Music,1
2495,16,1,3,3,18.94341233686788,7,0,4,3.31820802902305,Music,1
2496,15,0,1,1,2.7186549473464128,5,0,2,2.3311089198970865,Music,1
2498,18,1,0,2,4.2835250547917365,3,0,3,3.344575197988929,Music,1
2503,16,1,2,3,10.674508273428888,18,0,2,1.8307932453900515,Music,1
2508,16,0,2,1,12.12433284441532,0,1,1,3.7326847011603697,Music,1
2516,16,0,0,1,13.165675668523146,5,1,3,3.102745561433283,Music,1
2518,17,0,0,2,0.241398706012359,27,0,1,0.591872335776283,Music,1
2519,18,1,0,2,10.378747285295136,20,0,3,1.4197989848171118,Music,1
2520,15,1,0,2,12.11518978717944,27,1,4,1.3649825214589588,Music,1
2522,15,0,3,2,11.789416061864936,5,0,4,3.0562181766199736,Music,1
2527,17,1,1,1,6.45957466727616,10,0,3,2.252575524405779,Music,1
2531,16,1,2,1,14.880989024571557,1,0,3,3.2609504905530398,Music,1
2533,16,1,3,2,1.3559279165622518,3,1,2,2.943750197817776,Music,1
2547,18,0,0,0,4.401325095693835,2,1,2,3.3633891187265865,Music,1
2560,17,0,2,3,19.641547572712614,17,0,4,2.495379496847872,Music,1
2564,16,1,2,4,11.815074427061296,19,0,2,1.5662885180613493,Music,1
2578,16,1,0,2,3.4714428830287947,24,0,2,0.7734276360335333,Music,1
2579,16,1,3,1,19.15670608897006,23,0,1,0.9881530769380218,Music,1
2588,15,1,0,1,17.972778566022065,21,1,4,1.8262650784023136,Music,1
2589,17,1,2,3,3.287853686568283,10,0,2,2.167614891739184,Music,1
2593,18,1,2,2,7.971184482882552,8,0,1,2.2968145205845465,Music,1
2599,18,1,0,0,18.954656080126107,0,0,1,3.4785197150728098,Music,1
2602,17,0,0,2,4.612772804285279,23,0,3,0.9452990404344148,Music,1
2603,16,1,0,2,15.457478727637062,3,0,1,3.360097709606442,Music,1
2606,17,1,0,2,17.1577837049248,1,0,3,3.3946498667267635,Music,1
2615,16,1,0,2,17.916242027971574,6,0,3,3.167455277075199,Music,1
2618,15,1,0,3,14.332638734040628,3,0,2,3.4577117259752934,Music,1
2628,15,1,0,1,19.840319387936717,10,1,3,3.103994380105366,Music,1
2630,16,0,0,1,16.827135426103972,17,1,3,2.1275892967469687,Music,1
2633,18,1,1,1,0.8101834588264367,3,0,3,3.133768038538137,Music,1
2634,17,0,2,3,2.4582236508449,3,0,1,2.618699894953416,Music,1
2636,17,0,0,2,8.03903849230439,12,0,2,2.2748420474669957,Music,1
2640,16,0,0,1,14.186285896069668,10,0,4,3.138498873000767,Music,1
2641,18,0,0,2,11.723647081766828,28,0,3,0.7988865726422566,Music,1
2644,16,0,3,2,6.845311855794924,13,0,0,1.8526717410372364,Music,1
2658,17,1,0,0,10.230723884695836,5,0,4,3.0168978681026624,Music,1
2663,18,1,2,4,18.40393972148548,26,0,1,1.0117467565808471,Music,1
2668,15,0,3,4,17.52584697047875,13,0,3,2.481595433779514,Music,1
2671,16,1,2,3,18.66226442337306,24,1,2,1.2658914451513914,Music,1
2676,15,0,3,1,9.405924453831496,18,0,2,1.3978971899557189,Music,1
2678,17,1,2,2,13.796421426575238,6,0,3,2.9346921024221517,Music,1
2685,17,1,0,3,10.114845967108888,12,0,4,2.3299096451911727,Music,1
2688,15,0,0,3,12.312487933662531,5,0,2,2.905384065736881,Music,1
2689,15,0,1,2,0.2551295941486109,8,1,3,2.567031802833057,Music,1
2691,16,0,1,2,8.359984338407031,8,1,3,2.801388938876275,Music,1
2694,17,1,0,1,7.004732286541535,13,0,3,2.184691612286099,Music,1
2696,18,0,1,1,2.679497334995624,8,0,2,1.8136795536240535,Music,1
2697,15,1,2,2,13.430236145620748,7,1,0,2.7725493723030685,Music,1
2704,17,0,0,1,4.286001446457572,14,1,2,2.248337588471201,Music,1
2705,17,0,0,2,11.702433218542494,7,0,2,2.7154909355151484,Music,1
2710,16,1,0,1,13.794030697237371,13,0,4,1.9523336493468064,Music,1
2713,15,0,0,1,6.219460427660666,14,0,2,1.7935557295101183,Music,1
2714,15,0,1,0,1.9932784415355176,13,0,1,1.8556669117535305,Music,1
2717,18,1,2,1,19.609415955661422,18,0,4,1.8741577780119305,Music,1
2730,16,0,1,2,12.535676341036892,24,1,2,1.3440857175872982,Music,1
2734,18,0,1,2,19.728280369657774,6,1,1,3.320316974439931,Music,1
2750,17,1,0,0,11.886634678531916,17,1,3,1.8425841347566336,Music,1
2758,15,1,2,3,13.3520342716647,2,0,2,3.054990810980984,Music,1
2766,18,1,2,2,7.801321314952565,7,0,2,2.448840530622927,Music,1
2769,17,0,1,2,6.069064328992124,29,0,4,1.035181530409912,Music,1
2776,18,1,0,4,16.481889809687484,22,0,1,1.2212994205081906,Music,1
2779,18,1,0,1,6.78406862543836,8,1,3,2.902602512683793,Music,1
2781,16,1,0,1,12.89812647729834,20,1,1,1.35114105198072,Music,1
2783,18,1,2,2,12.183907827866523,13,1,4,2.993214464144568,Music,1
2785,17,0,1,1,5.291942237620599,20,1,3,1.653099762097065,Music,1
2798,16,1,2,3,1.5929025806953168,4,0,1,2.28387095613807,Music,1
2806,17,0,0,2,12.973900850660709,27,0,3,0.7742848136453381,Music,1
2814,15,1,0,1,11.753889390626243,20,0,4,1.7148117851610198,Music,1
2823,18,0,1,1,2.1584910992998774,29,1,3,0.9922965742511932,Music,1
2825,15,1,0,3,18.271560228053897,5,0,3,2.860396826235563,Music,1
2843,18,1,0,3,0.777473940333786,22,0,2,0.5468398683049477,Music,1
2851,17,1,2,2,11.286021293396605,16,0,1,1.783001895562732,Music,1
2859,17,0,0,2,9.085414487208505,8,0,1,2.7454918014149503,Music,1
2860,15,1,0,3,14.391168265308698,21,0,2,1.554112898573,Music,1
2863,17,1,0,3,14.714359735562198,22,0,2,1.2934088269809283,Music,1
2866,16,1,0,3,6.325846974512488,18,1,0,1.2615877089185958,Music,1
2869,15,0,0,1,9.122544178932666,26,0,1,0.6854728696794552,Music,1
2870,16,1,2,1,0.6004045143467263,26,0,4,1.020926365102642,Music,1
2877,15,0,2,2,0.815700268710362,1,0,1,2.806877505411242,Music,1
2878,16,1,3,2,6.300165503795481,0,0,3,3.490543307137981,Music,1
2882,16,1,0,2,4.567112283576953,7,1,2,2.882958070804152,Music,1
2884,15,0,1,2,4.023459342278015,25,0,2,1.027015599936749,Music,1
2887,16,0,0,1,15.497668645058976,12,0,2,2.324093256836654,Music,1
2891,16,1,0,1,5.067962151187453,8,0,3,2.438440919001191,Music,1
2898,17,1,2,1,10.343007245677544,13,0,2,1.9225514899197131,Music,1
2905,17,1,0,2,6.759399584809575,23,0,2,0.7389589820946485,Music,1
2911,18,1,2,2,7.980809040966081,11,0,2,2.122102757166825,Music,1
2916,16,1,1,1,1.4204913529865326,11,0,1,2.03217846252961,Music,1
2927,15,1,0,0,6.486273277511612,16,1,2,2.0972515782565893,Music,1
2931,18,1,1,3,2.894212722730398,27,0,2,0.2861100389415956,Music,1
2945,15,1,1,4,17.782610714097167,26,0,4,1.983133992222757,Music,1
2948,16,0,0,1,17.901334458724282,29,0,3,1.1480334125866043,Music,1
2949,18,1,0,3,7.859015299827061,19,0,4,1.7504046795082222,Music,1
2951,18,1,2,1,8.31572124138366,1,0,1,3.240512073968693,Music,1
2960,17,0,1,3,11.04444560347693,0,0,0,2.905466160345195,Music,1
2968,18,0,0,2,10.229350800852348,21,0,3,1.5660204997024247,Music,1
2976,15,0,0,1,9.943076317657432,26,1,0,0.61316598823277,Music,1
2979,17,1,0,1,3.3820780084130297,4,0,1,2.3180465210933434,Music,1
2981,15,1,0,2,18.652914346823355,27,1,4,1.5858200366928563,Music,1
2982,18,0,0,3,12.099000262954084,19,0,1,1.6306137401298542,Music,1
2983,18,0,1,4,13.189801162491683,24,1,2,1.558632200330993,Music,1
2992,17,1,1,1,3.443885348515085,13,0,1,2.0744387503601613,Music,1
3000,15,1,1,1,3.997459492988873,6,0,1,1.9012665239921251,Music,1
3001,17,1,1,2,4.637192277656967,25,0,4,0.8399765237396326,Music,1
